"□ 신고취소, 해제, 변경 등 신고정보의 실시간 반영으로 시간대별 제공되는 정보의 내용이 상이할 수 있으니 이용시 참고하시기 바랍니다."
"경기도 남양주시 별내동","1007-2","1007","2","백상앨리츠 오피스텔 2차","22.23","201803","21~31","10,500","8","null","null"
"경기도 남양주시 별내면 청학리","418","418","0","청학스파빌","36.85","201803","11~20","8,950","11","2004","청학로"
"경기도 남양주시 별내면 청학리","418","418","0","청학스파빌","30.78","201803","21~31","8,300","11","2004","청학로"
"경기도 남양주시 별내면 청학리","418","418","0","청학스파빌","19.98","201803","21~31","4,900","4","2004","청학로"
"경기도 동두천시 생연동","832","832","0","브라운스톤 동두천","25.64","201803","1~10","7,650","8","2014","null"
"경기도 부천시 범박동","211-4","211","4","(211-4)","72.63","201803","1~10","22,000","2","2016","null"
"경기도 부천시 범박동","211-2","211","2","광백오피스텔Ⅱ","65.27","201803","11~20","17,900","2","2014","null"
"경기도 부천시 범박동","212-2","212","2","트윈스파이어","61.04","201803","1~10","23,300","6","2017","null"
"경기도 부천시 상동","412-2","412","2","	대명앤스빌(1차)	","28.22","201803","11~20","10,600","5","2003","null"
"경기도 부천시 상동","454","454","0","대명앤스빌2","29.93","201803","1~10","9,700","12","2003","null"
"경기도 부천시 상동","454","454","0","대명앤스빌2","29.93","201803","21~31","9,500","5","2003","null"
"경기도 부천시 상동","454","454","0","대명앤스빌2","30.73","201803","21~31","9,500","5","2003","null"
"경기도 부천시 상동","546-2","546","2","두성프라자","26.03","201803","21~31","7,500","6","2002","null"
"경기도 부천시 상동","530-1","530","1","디아뜨갤러리4","21.25","201803","1~10","7,950","4","2005","null"
"경기도 부천시 상동","530-1","530","1","디아뜨갤러리4","21.25","201803","11~20","8,600","11","2005","null"
"경기도 부천시 상동","530-1","530","1","디아뜨갤러리4","21.25","201803","21~31","8,050","8","2005","null"
"경기도 부천시 상동","442-1","442","1","상동 대우마이빌","25.25","201803","1~10","8,350","11","2003","null"
"경기도 부천시 상동","442-1","442","1","상동 대우마이빌","37.3","201803","11~20","10,200","5","2003","null"
"경기도 부천시 상동","442-1","442","1","상동 대우마이빌","32.23","201803","21~31","8,900","11","2003","null"
"경기도 부천시 상동","402-1","402","1","상동아크로텔","38.12","201803","11~20","11,970","13","2004","null"
"경기도 부천시 상동","402-1","402","1","상동아크로텔","38.12","201803","11~20","12,000","8","2004","null"
"경기도 부천시 상동","402-1","402","1","상동아크로텔","27.69","201803","11~20","9,500","7","2004","null"
"경기도 부천시 상동","402-1","402","1","상동아크로텔","23.6","201803","21~31","8,300","13","2004","null"
"경기도 부천시 상동","402-1","402","1","상동아크로텔","23.6","201803","21~31","8,250","4","2004","null"
"경기도 부천시 상동","402-1","402","1","상동아크로텔","23.6","201803","21~31","8,300","13","2004","null"
"경기도 부천시 상동","447","447","0","송내리더스텔","48.21","201803","1~10","9,500","6","1999","null"
"경기도 부천시 상동","447","447","0","송내리더스텔","34.06","201803","1~10","7,250","8","1999","null"
"경기도 부천시 상동","533-10","533","10","토성 프라자.텔","25.3","201803","1~10","7,000","6","2002","null"
"경기도 부천시 소사본동","65-6","65","6","부성파인","57.07","201803","1~10","25,000","7","null","경인로"
"경기도 부천시 송내동","565-1","565","1","해마루플러스(565-1)","81.55","201803","21~31","18,400","3","2012","null"
"경기도 부천시 심곡동","349-3","349","3","노마즈하우스","19.33","201803","21~31","7,600","8","2012","null"
"경기도 부천시 심곡동","349-3","349","3","노마즈하우스","19.33","201803","21~31","7,650","7","2012","null"
"경기도 부천시 심곡동","129-12","129","12","지스테이하우스","67.56","201803","11~20","26,400","9","2018","원미로17번길"
"경기도 부천시 심곡동","130-6","130","6","화신오피스텔","34.63","201803","1~10","7,400","11","2001","null"
"경기도 부천시 심곡본동","527","527","0","케이씨씨엠파이어타워","74.44","201803","1~10","20,900","11","2006","null"
"경기도 부천시 심곡본동","527","527","0","케이씨씨엠파이어타워","71.02","201803","1~10","19,600","19","2006","null"
"경기도 부천시 심곡본동","527","527","0","케이씨씨엠파이어타워","173.38","201803","11~20","42,000","23","2006","null"
"경기도 부천시 심곡본동","527","527","0","케이씨씨엠파이어타워","85.83","201803","21~31","22,000","10","2006","null"
"경기도 부천시 심곡본동","527","527","0","케이씨씨엠파이어타워","71.61","201803","21~31","17,900","4","2006","null"
"경기도 부천시 중동","1144-1","1144","1","굿모닝위너스텔3차","21.6","201803","11~20","8,500","6","2003","null"
"경기도 부천시 중동","1144-1","1144","1","굿모닝위너스텔3차","31.32","201803","21~31","11,750","13","2003","null"
"경기도 부천시 중동","1160-1","1160","1","대우마이빌 센트럴파크","28.28","201803","11~20","11,500","10","2004","null"
"경기도 부천시 중동","1160-1","1160","1","대우마이빌 센트럴파크","35.68","201803","11~20","15,300","12","2004","null"
"경기도 부천시 중동","1125-1","1125","1","루미아트","69","201803","21~31","21,000","4","2004","null"
"경기도 부천시 중동","1152-1","1152","1","루미아트클래식","75.66","201803","1~10","24,000","3","2005","null"
"경기도 부천시 중동","1145","1145","0","매트로팰리스 Ⅱ-A","26.72","201803","1~10","9,100","6","2004","null"
"경기도 부천시 중동","1145","1145","0","매트로팰리스 Ⅱ-A","26.72","201803","11~20","9,250","6","2004","null"
"경기도 부천시 중동","1145","1145","0","매트로팰리스 Ⅱ-A","50.04","201803","11~20","12,700","13","2004","null"
"경기도 부천시 중동","1145","1145","0","매트로팰리스 Ⅱ-A","50.04","201803","11~20","13,000","6","2004","null"
"경기도 부천시 중동","1145-1","1145","1","매트로펠리스Ⅱ-B","30.66","201803","1~10","10,500","10","2004","null"
"경기도 부천시 중동","1145-1","1145","1","매트로펠리스Ⅱ-B","30.66","201803","1~10","10,600","4","2004","null"
"경기도 부천시 중동","1145-1","1145","1","매트로펠리스Ⅱ-B","30.66","201803","11~20","10,600","7","2004","null"
"경기도 부천시 중동","1145-1","1145","1","매트로펠리스Ⅱ-B","30.66","201803","21~31","10,500","4","2004","null"
"경기도 부천시 중동","1152-3","1152","3","메트로팰리스1 비동","19.31","201803","1~10","7,900","6","2004","null"
"경기도 부천시 중동","1152-3","1152","3","메트로팰리스1 비동","17.38","201803","21~31","8,000","6","2004","null"
"경기도 부천시 중동","1152-2","1152","2","메트로팰리스1 에이동","17.38","201803","1~10","7,750","5","2004","null"
"경기도 부천시 중동","1152-2","1152","2","메트로팰리스1 에이동","19.31","201803","11~20","8,690","5","2004","null"
"경기도 부천시 중동","1152-2","1152","2","메트로팰리스1 에이동","19.31","201803","11~20","8,200","6","2004","null"
"경기도 부천시 중동","1151-3","1151","3","메트로펠리스3","23.56","201803","11~20","8,100","7","2003","null"
"경기도 부천시 중동","1149","1149","0","부천중동리슈빌엔클래스","94.2","201803","1~10","29,700","17","2006","null"
"경기도 부천시 중동","1079-2","1079","2","블래스랜드","35.28","201803","11~20","8,700","7","2005","null"
"경기도 부천시 중동","1079-2","1079","2","블래스랜드","48.05","201803","21~31","13,000","6","2005","null"
"경기도 부천시 중동","1146-5","1146","5","센트럴파크리움","26.21","201803","11~20","14,000","4","null","null"
"경기도 부천시 중동","1143","1143","0","신일아르디세","92.42","201803","1~10","28,800","12","2005","null"
"경기도 부천시 중동","1143","1143","0","신일아르디세","88.82","201803","1~10","25,000","11","2005","null"
"경기도 부천시 중동","1143","1143","0","신일아르디세","76.9","201803","1~10","21,500","13","2005","null"
"경기도 부천시 중동","1120-1","1120","1","아이엔유 포비스타 오피스텔","33.04","201803","21~31","9,300","8","2006","null"
"경기도 부천시 중동","1120-1","1120","1","아이엔유 포비스타 오피스텔","29.41","201803","21~31","9,050","15","2006","null"
"경기도 부천시 중동","1106","1106","0","위브더스테이트(1106-0)","80.22","201803","1~10","30,500","6","2007","null"
"경기도 부천시 중동","1106","1106","0","위브더스테이트(1106-0)","79.71","201803","1~10","29,400","5","2007","null"
"경기도 부천시 중동","1109","1109","0","위브더스테이트(1109-0)","146.27","201803","21~31","45,000","17","2007","null"
"경기도 부천시 중동","1110","1110","0","위브더스테이트(1110-0)","114.22","201803","1~10","40,500","26","2007","null"
"경기도 부천시 중동","1148","1148","0","이안 더 클래식","128.23","201803","11~20","38,000","25","2007","null"
"경기도 부천시 중동","1148-2","1148","2","중동대우마이빌Ⅱ","32.08","201803","1~10","12,850","7","2004","null"
"경기도 부천시 중동","1148-2","1148","2","중동대우마이빌Ⅱ","32.08","201803","1~10","13,200","9","2004","null"
"경기도 부천시 중동","1141","1141","0","코스모폴리탄","30.43","201803","1~10","12,600","16","2005","null"
"경기도 부천시 중동","1141","1141","0","코스모폴리탄","30.43","201803","11~20","12,500","9","2005","null"
"경기도 부천시 중동","1141","1141","0","코스모폴리탄","26.14","201803","21~31","11,800","18","2005","null"
"경기도 부천시 중동","1140-2","1140","2","트리플 타워 A","80.42","201803","1~10","24,500","9","2004","null"
"경기도 부천시 중동","1140-4","1140","4","트리플 타워C","31.8","201803","1~10","13,200","13","2004","null"
"경기도 부천시 중동","1140-4","1140","4","트리플 타워C","56.55","201803","11~20","18,000","13","2004","null"
"경기도 부천시 중동","1160-2","1160","2","필레오트윈파크1","35.22","201803","1~10","15,300","14","2004","null"
"경기도 부천시 중동","1160-3","1160","3","필레오트윈파크2동","35.22","201803","11~20","15,500","7","2004","null"
"경기도 부천시 중동","1162-1","1162","1","화이트밸리","22.43","201803","1~10","8,000","10","2003","null"
"경기도 성남분당구 구미동","192","192","0","LG트윈하우스","42.12","201803","21~31","14,500","6","1999","성남대로2번길"
"경기도 성남분당구 구미동","189-1","189","1","성우스타우스오피스텔","44.25","201803","1~10","17,900","3","2004","구미로"
"경기도 성남분당구 구미동","189-1","189","1","성우스타우스오피스텔","32.24","201803","1~10","14,700","5","2004","구미로"
"경기도 성남분당구 구미동","189-1","189","1","성우스타우스오피스텔","32.6","201803","11~20","15,600","7","2004","구미로"
"경기도 성남분당구 구미동","189-1","189","1","성우스타우스오피스텔","32.6","201803","21~31","15,500","7","2004","구미로"
"경기도 성남분당구 구미동","189-1","189","1","성우스타우스오피스텔","54.66","201803","21~31","22,000","7","2004","구미로"
"경기도 성남분당구 구미동","189-1","189","1","성우스타우스오피스텔","32.6","201803","21~31","15,700","6","2004","구미로"
"경기도 성남분당구 구미동","187-2","187","2","세종그랑시아∥","36.2","201803","1~10","15,200","4","2003","구미로9번길"
"경기도 성남분당구 구미동","187-2","187","2","세종그랑시아∥","32.2","201803","1~10","14,400","3","2003","구미로9번길"
"경기도 성남분당구 구미동","187-3","187","3","세종그랑시아｜","36.2","201803","1~10","14,900","4","2003","구미로9번길"
"경기도 성남분당구 구미동","187-3","187","3","세종그랑시아｜","36.2","201803","1~10","15,000","8","2003","구미로9번길"
"경기도 성남분당구 구미동","187-3","187","3","세종그랑시아｜","32.2","201803","11~20","14,500","3","2003","구미로9번길"
"경기도 성남분당구 구미동","18","18","0","시그마2 오피스텔","50.3","201803","1~10","18,950","8","1999","탄천상로"
"경기도 성남분당구 구미동","18","18","0","시그마2 오피스텔","50.3","201803","1~10","20,000","6","1999","탄천상로"
"경기도 성남분당구 구미동","18","18","0","시그마2 오피스텔","61.23","201803","1~10","26,500","4","1999","탄천상로"
"경기도 성남분당구 구미동","18","18","0","시그마2 오피스텔","50.3","201803","11~20","19,000","6","1999","탄천상로"
"경기도 성남분당구 구미동","156","156","0","포스빌","32.9","201803","11~20","16,300","6","2004","성남대로"
"경기도 성남분당구 구미동","156","156","0","포스빌","35.63","201803","11~20","15,000","8","2004","성남대로"
"경기도 성남분당구 구미동","156","156","0","포스빌","32.9","201803","21~31","15,200","2","2004","성남대로"
"경기도 성남분당구 구미동","156","156","0","포스빌","37.87","201803","21~31","15,500","2","2004","성남대로"
"경기도 성남분당구 금곡동","171","171","0","골든벨리오피스텔","36.36","201803","11~20","16,400","7","2003","성남대로171번길"
"경기도 성남분당구 금곡동","171","171","0","골든벨리오피스텔","36.36","201803","21~31","19,200","2","2003","성남대로171번길"
"경기도 성남분당구 금곡동","172","172","0","씨티밸리","35.4","201803","1~10","21,200","8","2003","성남대로171번길"
"경기도 성남분당구 금곡동","172","172","0","씨티밸리","36.54","201803","11~20","19,800","7","2003","성남대로171번길"
"경기도 성남분당구 금곡동","161","161","0","천사의도시 오피스텔","35.63","201803","21~31","19,950","6","2004","성남대로"
"경기도 성남분당구 금곡동","161","161","0","천사의도시 오피스텔","57.4","201803","21~31","23,400","5","2004","성남대로"
"경기도 성남분당구 금곡동","165","165","0","천사의도시Ⅱ오피스텔","37.95","201803","1~10","19,100","6","2004","돌마로"
"경기도 성남분당구 금곡동","165","165","0","천사의도시Ⅱ오피스텔","37.95","201803","11~20","17,700","3","2004","돌마로"
"경기도 성남분당구 금곡동","170","170","0","천사의도시Ⅲ오피스텔","36.16","201803","11~20","18,600","5","2004","정자일로6번길"
"경기도 성남분당구 금곡동","170","170","0","천사의도시Ⅲ오피스텔","36.16","201803","21~31","15,200","4","2004","정자일로6번길"
"경기도 성남분당구 금곡동","210","210","0","코오롱트리폴리스Ⅰ","155.66","201803","1~10","71,000","21","2001","정자일로"
"경기도 성남분당구 금곡동","210","210","0","코오롱트리폴리스Ⅰ","45.22","201803","11~20","23,000","29","2001","정자일로"
"경기도 성남분당구 금곡동","147","147","0","현대아리온 오피스텔","35.49","201803","1~10","21,800","6","2003","성남대로172번길"
"경기도 성남분당구 금곡동","147","147","0","현대아리온 오피스텔","45.72","201803","1~10","25,800","8","2003","성남대로172번길"
"경기도 성남분당구 삼평동","647","647","0","(647)","31.04","201803","1~10","27,500","9","2012","대왕판교로606번길"
"경기도 성남분당구 삼평동","647","647","0","(647)","25.83","201803","1~10","21,000","10","2012","대왕판교로606번길"
"경기도 성남분당구 삼평동","684","684","0","M TOWER","18.4","201803","11~20","16,700","8","2012","판교역로241번길"
"경기도 성남분당구 삼평동","684","684","0","M TOWER","16.87","201803","21~31","16,500","7","2012","판교역로241번길"
"경기도 성남분당구 삼평동","684","684","0","M TOWER","16.87","201803","21~31","16,500","8","2012","판교역로241번길"
"경기도 성남분당구 삼평동","659","659","0","판교 효성 해링턴 타워","27.1","201803","11~20","25,500","7","2013","판교역로192번길"
"경기도 성남분당구 삼평동","657","657","0","판교역 KCC웰츠타워(657-0)","84.51","201803","21~31","55,000","11","2013","분당내곡로"
"경기도 성남분당구 삼평동","653","653","0","판교역 푸르지오시티","28.85","201803","11~20","27,000","7","2014","대왕판교로606번길"
"경기도 성남분당구 서현동","245-1","245","1","분당오벨리스크","35.78","201803","11~20","18,500","9","2003","서현로"
"경기도 성남분당구 서현동","245-1","245","1","분당오벨리스크","35.78","201803","21~31","18,100","12","2003","서현로"
"경기도 성남분당구 서현동","255-1","255","1","분당풍림아이원플러스오피스텔","70","201803","1~10","28,500","19","2004","서현로"
"경기도 성남분당구 서현동","255-1","255","1","분당풍림아이원플러스오피스텔","40","201803","1~10","18,200","17","2004","서현로"
"경기도 성남분당구 서현동","255-1","255","1","분당풍림아이원플러스오피스텔","40","201803","1~10","17,900","12","2004","서현로"
"경기도 성남분당구 서현동","255-1","255","1","분당풍림아이원플러스오피스텔","40","201803","1~10","17,600","20","2004","서현로"
"경기도 성남분당구 서현동","255-1","255","1","분당풍림아이원플러스오피스텔","40","201803","1~10","18,800","15","2004","서현로"
"경기도 성남분당구 서현동","255-1","255","1","분당풍림아이원플러스오피스텔","60","201803","11~20","26,500","11","2004","서현로"
"경기도 성남분당구 서현동","255-1","255","1","분당풍림아이원플러스오피스텔","40","201803","11~20","18,400","18","2004","서현로"
"경기도 성남분당구 서현동","255-1","255","1","분당풍림아이원플러스오피스텔","40","201803","21~31","18,500","17","2004","서현로"
"경기도 성남분당구 서현동","255-1","255","1","분당풍림아이원플러스오피스텔","35","201803","21~31","16,500","22","2004","서현로"
"경기도 성남분당구 서현동","255-1","255","1","분당풍림아이원플러스오피스텔","68","201803","21~31","28,000","24","2004","서현로"
"경기도 성남분당구 서현동","251-3","251","3","엘지분당에클라트","45.01","201803","1~10","19,700","9","2004","서현로"
"경기도 성남분당구 서현동","251-3","251","3","엘지분당에클라트","45.01","201803","11~20","18,800","12","2004","서현로"
"경기도 성남분당구 서현동","251-3","251","3","엘지분당에클라트","35.14","201803","21~31","17,750","12","2004","서현로"
"경기도 성남분당구 서현동","245-4","245","4","엘지분당에클라트2차","61.49","201803","11~20","22,200","7","2004","서현로"
"경기도 성남분당구 서현동","88","88","0","지엔느 오피스텔","95.14","201803","11~20","41,000","3","2003","중앙공원로39번길"
"경기도 성남분당구 서현동","276-1","276","1","한라시그마파크","37.31","201803","1~10","17,800","8","2003","황새울로"
"경기도 성남분당구 서현동","276-1","276","1","한라시그마파크","37.31","201803","11~20","18,500","5","2003","황새울로"
"경기도 성남분당구 서현동","276-1","276","1","한라시그마파크","37.31","201803","11~20","17,000","9","2003","황새울로"
"경기도 성남분당구 수내동","23-1","23","1","로얄팰리스 하우스빌","33.35","201803","1~10","17,850","9","2004","백현로"
"경기도 성남분당구 수내동","23-1","23","1","로얄팰리스 하우스빌","45.27","201803","1~10","24,800","17","2004","백현로"
"경기도 성남분당구 수내동","23-1","23","1","로얄팰리스 하우스빌","29.5","201803","1~10","17,200","14","2004","백현로"
"경기도 성남분당구 수내동","23-1","23","1","로얄팰리스 하우스빌","21.85","201803","11~20","14,400","14","2004","백현로"
"경기도 성남분당구 수내동","23-1","23","1","로얄팰리스 하우스빌","39.75","201803","11~20","19,500","14","2004","백현로"
"경기도 성남분당구 수내동","23-1","23","1","로얄팰리스 하우스빌","21.85","201803","11~20","14,550","15","2004","백현로"
"경기도 성남분당구 수내동","23-1","23","1","로얄팰리스 하우스빌","21.85","201803","11~20","14,150","16","2004","백현로"
"경기도 성남분당구 수내동","10-1","10","1","분당 트라팰리스","56.89","201803","1~10","28,600","4","2004","황새울로"
"경기도 성남분당구 수내동","10-1","10","1","분당 트라팰리스","53.42","201803","1~10","27,500","2","2004","황새울로"
"경기도 성남분당구 수내동","10-1","10","1","분당 트라팰리스","50.99","201803","11~20","25,700","11","2004","황새울로"
"경기도 성남분당구 수내동","10-1","10","1","분당 트라팰리스","53.42","201803","11~20","28,500","7","2004","황새울로"
"경기도 성남분당구 수내동","16-4","16","4","삼라마이다스빌","73.76","201803","21~31","32,000","11","2004","황새울로200번길"
"경기도 성남분당구 수내동","5-2","5","2","삼성보보스쉐르빌","33.76","201803","1~10","18,500","10","2004","수내로"
"경기도 성남분당구 수내동","5-2","5","2","삼성보보스쉐르빌","33.76","201803","1~10","18,500","15","2004","수내로"
"경기도 성남분당구 수내동","22-1","22","1","수내동 퍼스티플러스오피스텔","72.62","201803","11~20","35,000","5","2004","황새울로"
"경기도 성남분당구 수내동","6-6","6","6","오피스텔 트레벨","36.32","201803","1~10","15,900","8","2002","황새울로258번길"
"경기도 성남분당구 수내동","11-1","11","1","청구블루빌","42.12","201803","11~20","16,500","12","2000","황새울로"
"경기도 성남분당구 수내동","11-1","11","1","청구블루빌","28.09","201803","21~31","14,800","12","2000","황새울로"
"경기도 성남분당구 수내동","21-2","21","2","판테온I오피스텔","136.16","201803","21~31","67,500","22","2000","황새울로200번길"
"경기도 성남분당구 수내동","21-2","21","2","판테온I오피스텔","140.4","201803","21~31","65,000","16","2000","황새울로200번길"
"경기도 성남분당구 수내동","16-7","16","7","한솔인피니티오피스텔","34.28","201803","21~31","16,500","4","2004","황새울로200번길"
"경기도 성남분당구 야탑동","367-5","367","5","노블리치1오피스텔","34.17","201803","1~10","15,500","6","2003","성남대로916번길"
"경기도 성남분당구 야탑동","367-5","367","5","노블리치1오피스텔","32.56","201803","11~20","15,200","8","2003","성남대로916번길"
"경기도 성남분당구 야탑동","367-6","367","6","노블리치2오피스텔","35.58","201803","1~10","11,500","7","2002","야탑로"
"경기도 성남분당구 야탑동","514-2","514","2","뉴젠빌원룸텔","21.92","201803","1~10","11,900","8","1998","야탑로"
"경기도 성남분당구 야탑동","514-2","514","2","뉴젠빌원룸텔","24.86","201803","1~10","11,500","3","1998","야탑로"
"경기도 성남분당구 야탑동","514-2","514","2","뉴젠빌원룸텔","23.22","201803","1~10","10,850","5","1998","야탑로"
"경기도 성남분당구 야탑동","514-2","514","2","뉴젠빌원룸텔","18.5","201803","21~31","10,900","3","1998","야탑로"
"경기도 성남분당구 야탑동","342-2","342","2","르네상스분당오피스텔","31.77","201803","1~10","17,200","6","2003","장미로48번길"
"경기도 성남분당구 야탑동","342-2","342","2","르네상스분당오피스텔","51.39","201803","11~20","22,000","5","2003","장미로48번길"
"경기도 성남분당구 야탑동","342-2","342","2","르네상스분당오피스텔","43.31","201803","11~20","20,500","5","2003","장미로48번길"
"경기도 성남분당구 야탑동","342-2","342","2","르네상스분당오피스텔","34.89","201803","11~20","19,400","6","2003","장미로48번길"
"경기도 성남분당구 야탑동","264-3","264","3","바움하우스","115.7","201803","11~20","35,000","1","2003","야탑로205번길"
"경기도 성남분당구 야탑동","360-1","360","1","시그마 3","40.79","201803","1~10","24,400","16","2003","장미로"
"경기도 성남분당구 야탑동","360-1","360","1","시그마 3","47.85","201803","1~10","27,000","14","2003","장미로"
"경기도 성남분당구 야탑동","360-1","360","1","시그마 3","28.65","201803","11~20","17,500","12","2003","장미로"
"경기도 성남분당구 야탑동","360-1","360","1","시그마 3","28.65","201803","11~20","17,400","14","2003","장미로"
"경기도 성남분당구 야탑동","219-1","219","1","아델파크빌","70.79","201803","1~10","27,700","7","2004","장미로"
"경기도 성남분당구 야탑동","342-3","342","3","엔즈 빌 오피스텔","31.96","201803","11~20","16,400","7","2003","장미로48번길"
"경기도 성남분당구 야탑동","342-3","342","3","엔즈 빌 오피스텔","31.96","201803","11~20","16,500","5","2003","장미로48번길"
"경기도 성남분당구 야탑동","345-2","345","2","한승 베네피아 오피스텔","31.79","201803","1~10","17,350","8","2003","성남대로925번길"
